g_x: 71, g_y: 2066, g_z: 238, roll: -1.74124990047, pitch: 6.85616736763, yaw: -44.0222733329, addr: db37, time[s]: 1878.68, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 59, g_y: 2074, g_z: 257, roll: -1.74532773685, pitch: 6.84227817796, yaw: -44.0120041435, addr: db37, time[s]: 1882.29, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 59, g_y: 2067, g_z: 252, roll: -1.74291187759, pitch: 6.84121522977, yaw: -43.9948842744, addr: db37, time[s]: 1882.75, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 52, g_y: 2069, g_z: 246, roll: -1.73935623052, pitch: 6.84223762371, yaw: -43.9981661803, addr: db37, time[s]: 1883.21, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 65, g_y: 2071, g_z: 244, roll: -1.73940767038, pitch: 6.84277848931, yaw: -44.0052798223, addr: db37, time[s]: 1883.71, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 241, g_y: 2058, g_z: 466, roll: -6.4545697468, pitch: 13.0471315129, yaw: -21.5602246529, addr: dcb9, time[s]: 1883.9, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 237, g_y: 2056, g_z: 484, roll: -6.45881599003, pitch: 13.0692519343, yaw: -21.5466974633, addr: dcb9, time[s]: 1880.91, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 239, g_y: 2053, g_z: 465, roll: -6.46533327116, pitch: 13.0652255378, yaw: -21.5547434261, addr: dcb9, time[s]: 1881.86, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 51, g_y: 2086, g_z: 278, roll: -1.3419737969, pitch: 7.86156139506, yaw: 0.0880821462169, addr: db0e, time[s]: 1883.9, roll_offset: -1.44623012455, pitch_offset: 7.77925590802
g_x: 45, g_y: 2086, g_z: 283, roll: -1.34822779558, pitch: 7.85693906454, yaw: 0.0870963778309, addr: db0e, time[s]: 1884.36, roll_offset: -1.44623012455, pitch_offset: 7.77925590802
g_x: 227, g_y: 2051, g_z: 484, roll: -6.45610397804, pitch: 13.0321776675, yaw: -21.5556296432, addr: dcb9, time[s]: 1884.87, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 62, g_y: 2071, g_z: 248, roll: -1.74240879147, pitch: 6.84737435285, yaw: -43.9908237269, addr: db37, time[s]: 1885.28, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 63, g_y: 2067, g_z: 254, roll: -1.73887256775, pitch: 6.84817263121, yaw: -44.0016120107, addr: db37, time[s]: 1884.36, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 782, g_y: 16815, g_z: 3356, roll: -3.68487937326, pitch: 1.21553728368, yaw: -0.0391024261218, addr: dcc2, time[s]: 1882.34, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 76, g_y: 2169, g_z: -161, roll: -1.52734854606, pitch: -4.03613636548, yaw: 64.4962400682, addr: dca4, time[s]: 1868.76, roll_offset: -2.3157171546, pitch_offset: -2.90914938945
g_x: 62, g_y: 2064, g_z: 250, roll: -1.74180015758, pitch: 6.84843089774, yaw: -43.9831397641, addr: db37, time[s]: 1885.74, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 51, g_y: 2090, g_z: 282, roll: -1.34338967377, pitch: 7.84975455931, yaw: 0.093339964475, addr: db0e, time[s]: 1885.78, roll_offset: -1.44623012455, pitch_offset: 7.77925590802
g_x: 52, g_y: 2092, g_z: 300, roll: -1.34402626874, pitch: 7.85295364916, yaw: 0.0887484365065, addr: db0e, time[s]: 1884.82, roll_offset: -1.44623012455, pitch_offset: 7.77925590802
g_x: 237, g_y: 2056, g_z: 477, roll: -6.45923647355, pitch: 13.0202931384, yaw: -21.5545163223, addr: dcb9, time[s]: 1885.51, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 234, g_y: 2059, g_z: 474, roll: -6.44861211429, pitch: 13.00658751, yaw: -21.5479268973, addr: dcb9, time[s]: 1886.89, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 786, g_y: 30247, g_z: 3358, roll: -3.69376673003, pitch: 1.1872051254, yaw: -0.0311249819497, addr: dcc2, time[s]: 1886.43, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 63, g_y: 2075, g_z: 246, roll: -1.73997948528, pitch: 6.85545190532, yaw: -43.9689227253, addr: db37, time[s]: 1887.35, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 238, g_y: 2057, g_z: 488, roll: -6.45593322331, pitch: 13.0168251098, yaw: -21.5547912374, addr: dcb9, time[s]: 1885.97, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 787, g_y: -13366, g_z: 3357, roll: -3.69607490708, pitch: 1.18005018208, yaw: -0.0309179518457, addr: dcc2, time[s]: 1887.88, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 60, g_y: 2069, g_z: 253, roll: -1.73744772626, pitch: 6.85859720743, yaw: -43.9453790633, addr: db37, time[s]: 1888.75, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 60, g_y: 2069, g_z: 253, roll: -1.73911941505, pitch: 6.85685678985, yaw: -43.9557131395, addr: db37, time[s]: 1888.27, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 60, g_y: 2092, g_z: 302, roll: -1.33069267226, pitch: 7.83180652972, yaw: 0.0778854741989, addr: db0e, time[s]: 1887.81, roll_offset: -1.44623012455, pitch_offset: 7.77925590802
g_x: 238, g_y: 2056, g_z: 474, roll: -6.45663246393, pitch: 12.997207099, yaw: -21.5603151529, addr: dcb9, time[s]: 1889.42, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 56, g_y: 2072, g_z: 259, roll: -1.73789638431, pitch: 6.84995061483, yaw: -43.9414517045, addr: db37, time[s]: 1889.26, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 788, g_y: 9221, g_z: 3357, roll: -3.7013226268, pitch: 1.23010042093, yaw: -0.0325897240213, addr: dcc2, time[s]: 1888.5, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 67, g_y: 2064, g_z: 243, roll: -1.73205785323, pitch: 6.84344870163, yaw: -43.922552571, addr: db37, time[s]: 1890.34, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 61, g_y: 2072, g_z: 245, roll: -1.7360368653, pitch: 6.84429991395, yaw: -43.9252846467, addr: db37, time[s]: 1889.88, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 502, g_y: 2223, g_z: -174, roll: -12.7739666348, pitch: -4.34665512128, yaw: -37.1146537234, addr: dcb2, time[s]: 1889.88, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 789, g_y: 79, g_z: 3356, roll: -3.70023491917, pitch: 1.19388184876, yaw: -0.0457238809755, addr: dcc2, time[s]: 1890.39, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 68, g_y: 2065, g_z: 259, roll: -1.73293019645, pitch: 6.84669432214, yaw: -43.9240210617, addr: db37, time[s]: 1890.8, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 234, g_y: 2047, g_z: 468, roll: -6.4516442914, pitch: 13.0059121751, yaw: -21.556905181, addr: dcb9, time[s]: 1891.03, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 502, g_y: 2223, g_z: -174, roll: -12.7739666348, pitch: -4.34665512128, yaw: -37.1146537234, addr: dcb2, time[s]: 1889.88, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 513, g_y: 2216, g_z: -171, roll: -12.6910583836, pitch: -4.30520441076, yaw: -37.3593725712, addr: dcb2, time[s]: 1872.67, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 62, g_y: 2078, g_z: 251, roll: -1.73665040839, pitch: 6.85487475433, yaw: -43.9305917037, addr: db37, time[s]: 1891.77, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 62, g_y: 2078, g_z: 251, roll: -1.73665040839, pitch: 6.85487475433, yaw: -43.9305917037, addr: db37, time[s]: 1891.77, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 62, g_y: 2057, g_z: 249, roll: -1.7326757719, pitch: 6.85563333222, yaw: -43.9336584586, addr: db37, time[s]: 1892.41, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 65, g_y: 2067, g_z: 231, roll: -1.7315842223, pitch: 6.84941017611, yaw: -43.9314249868, addr: db37, time[s]: 1891.26, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 65, g_y: 2066, g_z: 252, roll: -1.73527412527, pitch: 6.85744717433, yaw: -43.9301955527, addr: db37, time[s]: 1892.87, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 513, g_y: 2216, g_z: -171, roll: -12.6910583836, pitch: -4.30520441076, yaw: -37.3593725712, addr: dcb2, time[s]: 1872.67, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 59, g_y: 2060, g_z: 258, roll: -1.73906327944, pitch: 6.86063729956, yaw: -43.9480735729, addr: db37, time[s]: 1893.79, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 60, g_y: 2057, g_z: 254, roll: -1.74062824653, pitch: 6.86292199784, yaw: -43.9510617806, addr: db37, time[s]: 1894.29, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 516, g_y: 2227, g_z: -171, roll: -12.8079015759, pitch: -4.3344184105, yaw: -37.0951227975, addr: dcb2, time[s]: 1893.8, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 70, g_y: 2181, g_z: -169, roll: -1.7555445259, pitch: -4.0243269684, yaw: 64.5881334333, addr: dca4, time[s]: 1892.93, roll_offset: -2.3157171546, pitch_offset: -2.90914938945
g_x: 237, g_y: 2056, g_z: 464, roll: -6.44770967555, pitch: 13.0108102745, yaw: -21.5323318679, addr: dcb9, time[s]: 1894.02, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 232, g_y: 2060, g_z: 478, roll: -6.45199988812, pitch: 13.0009389436, yaw: -21.5404358874, addr: dcb9, time[s]: 1892.42, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 243, g_y: 2052, g_z: 466, roll: -6.43955229525, pitch: 13.0038665334, yaw: -21.5234696975, addr: dcb9, time[s]: 1895.45, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 63, g_y: 2068, g_z: 251, roll: -1.7373732345, pitch: 6.86484298854, yaw: -43.9429748367, addr: db37, time[s]: 1894.94, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 788, g_y: 948, g_z: 3358, roll: -3.71142831856, pitch: 1.20889556505, yaw: -0.0248525120765, addr: dcc2, time[s]: 1893.56, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 66, g_y: 2074, g_z: 252, roll: -1.7375133601, pitch: 6.88276967379, yaw: -43.9354172323, addr: db37, time[s]: 1895.86, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 243, g_y: 2052, g_z: 466, roll: -6.43955229525, pitch: 13.0038665334, yaw: -21.5234696975, addr: dcb9, time[s]: 1895.45, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 52, g_y: 2069, g_z: 244, roll: -1.73546078154, pitch: 6.88535618105, yaw: -43.9299496659, addr: db37, time[s]: 1896.32, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 226, g_y: 2064, g_z: 481, roll: -6.43986776461, pitch: 13.0027395522, yaw: -21.5141464892, addr: dcb9, time[s]: 1897.01, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 231, g_y: 2057, g_z: 477, roll: -6.44400045594, pitch: 13.0014153493, yaw: -21.5254589901, addr: dcb9, time[s]: 1896.09, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 236, g_y: 2055, g_z: 469, roll: -6.44210806666, pitch: 13.0010396889, yaw: -21.5053611584, addr: dcb9, time[s]: 1897.96, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 512, g_y: 2231, g_z: -179, roll: -12.840742833, pitch: -4.34242509975, yaw: -37.0988213449, addr: dcb2, time[s]: 1896.82, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 506, g_y: 2221, g_z: -165, roll: -12.8232993837, pitch: -4.33812933765, yaw: -37.094456854, addr: dcb2, time[s]: 1895.4, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 64, g_y: 2072, g_z: 236, roll: -1.72187638905, pitch: 6.89357204485, yaw: -43.9283138356, addr: db37, time[s]: 1897.93, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 506, g_y: 2223, g_z: -178, roll: -12.7777932483, pitch: -4.33702071257, yaw: -37.1264904412, addr: dcb2, time[s]: 1889.42, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 54, g_y: 2081, g_z: 274, roll: -1.30745327378, pitch: 7.82562606229, yaw: 0.125502404802, addr: db0e, time[s]: 1898.86, roll_offset: -1.44623012455, pitch_offset: 7.77925590802
g_x: 230, g_y: 2057, g_z: 482, roll: -6.4451551848, pitch: 13.0058677788, yaw: -21.5034709036, addr: dcb9, time[s]: 1899.08, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 64, g_y: 2071, g_z: 253, roll: -1.71903503036, pitch: 6.88970957287, yaw: -43.923344873, addr: db37, time[s]: 1899.32, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 240, g_y: 2060, g_z: 486, roll: -6.46152117182, pitch: 13.0000988303, yaw: -21.5618587757, addr: dcb9, time[s]: 1888.96, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 236, g_y: 2056, g_z: 484, roll: -6.45052115217, pitch: 13.0038255523, yaw: -21.5584522188, addr: dcb9, time[s]: 1890.41, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 238, g_y: 2058, g_z: 459, roll: -6.44497930743, pitch: 13.0037896938, yaw: -21.4944874973, addr: dcb9, time[s]: 1900.0, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 511, g_y: 2214, g_z: -167, roll: -12.8564727587, pitch: -4.34767196569, yaw: -37.1085987607, addr: dcb2, time[s]: 1899.34, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 59, g_y: 2068, g_z: 239, roll: -1.71916981987, pitch: 6.88841055627, yaw: -43.9227335711, addr: db37, time[s]: 1899.83, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 507, g_y: 2226, g_z: -182, roll: -12.8398796679, pitch: -4.34008277175, yaw: -37.1148005725, addr: dcb2, time[s]: 1900.46, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 56, g_y: 2067, g_z: 247, roll: -1.7186359979, pitch: 6.87680222289, yaw: -43.9304380244, addr: db37, time[s]: 1900.92, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 69, g_y: 2184, g_z: -144, roll: -1.7777696413, pitch: -3.99480176817, yaw: 64.6222502282, addr: dca4, time[s]: 1900.97, roll_offset: -2.3157171546, pitch_offset: -2.90914938945
g_x: 49, g_y: 2097, g_z: 272, roll: -1.31153516558, pitch: 7.82228353847, yaw: 0.13648176047, addr: db0e, time[s]: 1900.46, roll_offset: -1.44623012455, pitch_offset: 7.77925590802
g_x: 786, g_y: -2451, g_z: 3359, roll: -3.73605243118, pitch: 1.07257928992, yaw: -0.0349832684335, addr: dcc2, time[s]: 1900.96, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 62, g_y: 2063, g_z: 256, roll: -1.71407844745, pitch: 6.87020297949, yaw: -43.9401300629, addr: db37, time[s]: 1901.38, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 788, g_y: -4203, g_z: 3358, roll: -3.70102209848, pitch: 1.1733807158, yaw: -0.0164370386681, addr: dcc2, time[s]: 1889.89, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 790, g_y: 21830, g_z: 3358, roll: -3.70745741733, pitch: 1.12333218449, yaw: -0.0148829271731, addr: dcc2, time[s]: 1892.91, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 49, g_y: 2097, g_z: 272, roll: -1.31153516558, pitch: 7.82228353847, yaw: 0.13648176047, addr: db0e, time[s]: 1900.46, roll_offset: -1.44623012455, pitch_offset: 7.77925590802
g_x: 65, g_y: 2068, g_z: 241, roll: -1.72860999508, pitch: 6.86074444815, yaw: -43.9206981747, addr: db37, time[s]: 1903.91, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 512, g_y: 2229, g_z: -170, roll: -12.7974086978, pitch: -4.34291644648, yaw: -37.0627681914, addr: dcb2, time[s]: 1905.98, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 61, g_y: 2059, g_z: 239, roll: -1.73571947495, pitch: 6.86733301938, yaw: -43.9352703833, addr: db37, time[s]: 1906.44, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 65, g_y: 2068, g_z: 256, roll: -1.73429409985, pitch: 6.86251987045, yaw: -43.930782949, addr: db37, time[s]: 1905.98, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 235, g_y: 2051, g_z: 477, roll: -6.43309307073, pitch: 13.0393852247, yaw: -21.503469196, addr: dcb9, time[s]: 1906.67, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 49, g_y: 2069, g_z: 254, roll: -1.74157785627, pitch: 6.87049795829, yaw: -43.9346181002, addr: db37, time[s]: 1906.9, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 242, g_y: 2060, g_z: 473, roll: -6.45119606023, pitch: 13.0062007506, yaw: -21.4907326008, addr: dcb9, time[s]: 1900.98, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 235, g_y: 2056, g_z: 474, roll: -6.43385762503, pitch: 13.0198346619, yaw: -21.5088633379, addr: dcb9, time[s]: 1907.59, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 4, g_y: 2136, g_z: -97, roll: 0.114892252875, pitch: -2.7488087777, yaw: 72.4681909806, addr: fc43, time[s]: 1869.71, roll_offset: 0.642487667332, pitch_offset: -1.05497351684
g_x: 232, g_y: 2056, g_z: 482, roll: -6.4449801612, pitch: 13.0150535295, yaw: -21.4982884975, addr: dcb9, time[s]: 1904.14, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 69, g_y: 2069, g_z: 237, roll: -1.73568735172, pitch: 6.86437896256, yaw: -43.9343824587, addr: db37, time[s]: 1907.88, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: -1, g_y: 0, g_z: 16007, roll: -1.19540423389, pitch: 1.15250456276, yaw: 0.00229339609639, addr: dcc2, time[s]: 1908.05, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 504, g_y: 2229, g_z: -184, roll: -12.8055869956, pitch: -4.35105547065, yaw: -37.0645850217, addr: dcb2, time[s]: 1906.9, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 505, g_y: 2221, g_z: -174, roll: -12.8018039246, pitch: -4.35495508178, yaw: -37.0629560216, addr: dcb2, time[s]: 1907.39, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 502, g_y: 2219, g_z: -190, roll: -12.8080526939, pitch: -4.33973272456, yaw: -37.0488380205, addr: dcb2, time[s]: 1908.97, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 233, g_y: 2050, g_z: 470, roll: -6.4290961294, pitch: 12.9946491931, yaw: -21.5059331868, addr: dcb9, time[s]: 1909.03, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 71, g_y: 2053, g_z: 247, roll: -1.72868448683, pitch: 6.85622841245, yaw: -43.9284197035, addr: db37, time[s]: 1908.51, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 64, g_y: 2066, g_z: 245, roll: -1.71220708234, pitch: 6.85236209849, yaw: -43.9275556846, addr: db37, time[s]: 1909.43, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 62, g_y: 2074, g_z: 248, roll: -1.70839701072, pitch: 6.84690776555, yaw: -43.9107602494, addr: db37, time[s]: 1910.39, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: -9, g_y: 2122, g_z: -97, roll: 0.158875816324, pitch: -2.70907479253, yaw: 72.2053584712, addr: fc43, time[s]: 1843.02, roll_offset: 0.642487667332, pitch_offset: -1.05497351684
g_x: 778, g_y: -16993, g_z: 3363, roll: -3.73748634402, pitch: 1.27282453485, yaw: -0.0415304182995, addr: dcc2, time[s]: 1910.58, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 510, g_y: 2223, g_z: -170, roll: -12.8033415709, pitch: -4.3259886764, yaw: -37.053294719, addr: dcb2, time[s]: 1910.41, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 507, g_y: 2219, g_z: -178, roll: -12.8100539393, pitch: -4.34401141119, yaw: -37.0928824954, addr: dcb2, time[s]: 1902.99, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 63, g_y: 2064, g_z: 248, roll: -1.7127786838, pitch: 6.84342735728, yaw: -43.9118940608, addr: db37, time[s]: 1911.04, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 67, g_y: 2067, g_z: 255, roll: -1.72051899568, pitch: 6.84423374649, yaw: -43.9032538715, addr: db37, time[s]: 1911.96, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 777, g_y: -20379, g_z: 3364, roll: -3.73779839829, pitch: 1.11599528066, yaw: -0.0220987635646, addr: dcc2, time[s]: 1911.04, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 65, g_y: 2069, g_z: 244, roll: -1.71933801328, pitch: 6.84782898732, yaw: -43.9000778336, addr: db37, time[s]: 1912.42, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 59, g_y: 2062, g_z: 253, roll: -1.71825393419, pitch: 6.84315713793, yaw: -43.9068499661, addr: db37, time[s]: 1912.91, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 504, g_y: 2222, g_z: -174, roll: -12.8220161619, pitch: -4.32101544491, yaw: -37.0474719827, addr: dcb2, time[s]: 1912.43, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 72, g_y: 2076, g_z: 238, roll: -1.71851518893, pitch: 6.84456970642, yaw: -43.9202234765, addr: db37, time[s]: 1913.57, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 71, g_y: 2067, g_z: 255, roll: -1.71385027645, pitch: 6.84640617354, yaw: -43.9220027408, addr: db37, time[s]: 1914.03, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 71, g_y: 2067, g_z: 255, roll: -1.71385027645, pitch: 6.84640617354, yaw: -43.9220027408, addr: db37, time[s]: 1914.03, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 62, g_y: 2074, g_z: 251, roll: -1.71306064255, pitch: 6.8384605291, yaw: -43.9130107968, addr: db37, time[s]: 1914.49, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 234, g_y: 2055, g_z: 474, roll: -6.40081146227, pitch: 12.9802596921, yaw: -21.4670403821, addr: dcb9, time[s]: 1915.64, roll_offset: -6.50267391535, pitch_offset: 12.9790353807
g_x: 60, g_y: 2071, g_z: 253, roll: -1.70477903818, pitch: 6.83948975323, yaw: -43.9028952866, addr: db37, time[s]: 1915.43, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 774, g_y: 12063, g_z: 3366, roll: -3.75798843747, pitch: 1.18704707055, yaw: -0.0389438009814, addr: dcc2, time[s]: 1916.1, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: -194, g_y: -30754, g_z: 6402, roll: 2.83141596284e-05, pitch: 1.18394755205, yaw: 2.92549251601e-07, addr: dcc2, time[s]: 1909.66, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 62, g_y: 2068, g_z: 249, roll: -1.69305106976, pitch: 6.8495173247, yaw: -43.885505625, addr: db37, time[s]: 1917.95, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 779, g_y: 20824, g_z: 3362, roll: -3.73199273749, pitch: 1.13695787827, yaw: -0.0370426238291, addr: dcc2, time[s]: 1910.12, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 513, g_y: 2225, g_z: -172, roll: -12.8030418963, pitch: -4.33244320517, yaw: -37.0707390221, addr: dcb2, time[s]: 1919.09, roll_offset: -11.8137163158, pitch_offset: -4.42426698771
g_x: 68, g_y: 2073, g_z: 247, roll: -1.68532761992, pitch: 6.84277422045, yaw: -43.8827837946, addr: db37, time[s]: 1919.09, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 57, g_y: 2068, g_z: 239, roll: -1.69719528704, pitch: 6.84064917784, yaw: -43.8748778506, addr: db37, time[s]: 1920.47, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 57, g_y: 2068, g_z: 239, roll: -1.69719528704, pitch: 6.84064917784, yaw: -43.8748778506, addr: db37, time[s]: 1920.47, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 63, g_y: 2070, g_z: 237, roll: -1.685998686, pitch: 6.84572102019, yaw: -43.879983417, addr: db37, time[s]: 1919.55, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 72, g_y: 2067, g_z: 254, roll: -1.70231878269, pitch: 6.85082018329, yaw: -43.8707216805, addr: db37, time[s]: 1922.54, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 60, g_y: 2073, g_z: 244, roll: -1.70056022243, pitch: 6.85440389817, yaw: -43.8570510569, addr: db37, time[s]: 1923.0, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 770, g_y: -28150, g_z: 3370, roll: -3.74811155705, pitch: 1.1656452064, yaw: -0.0381412470839, addr: dcc2, time[s]: 1919.09, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 67, g_y: 2076, g_z: 247, roll: -1.70383828634, pitch: 6.85498318359, yaw: -43.8612447931, addr: db37, time[s]: 1923.48, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 65, g_y: 2066, g_z: 239, roll: -1.69747628529, pitch: 6.83897193951, yaw: -43.8807176624, addr: db37, time[s]: 1920.01, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 62, g_y: 2063, g_z: 243, roll: -1.7073869965, pitch: 6.85431254439, yaw: -43.8689799823, addr: db37, time[s]: 1923.98, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 774, g_y: 32070, g_z: 3371, roll: -3.70590568373, pitch: 1.12254276403, yaw: -0.0434760317021, addr: dcc2, time[s]: 1923.69, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 774, g_y: 19679, g_z: 3373, roll: -3.70790692916, pitch: 1.19454341661, yaw: -0.0315082262653, addr: dcc2, time[s]: 1924.62, roll_offset: -3.61400250024, pitch_offset: 1.25830419301
g_x: 65, g_y: 2069, g_z: 241, roll: -1.70243446902, pitch: 6.85478553499, yaw: -43.8583214721, addr: db37, time[s]: 1925.53, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
g_x: 64, g_y: 2073, g_z: 253, roll: -1.70213511464, pitch: 6.85672274739, yaw: -43.8662444915, addr: db37, time[s]: 1924.61, roll_offset: -1.76002054097, pitch_offset: 6.77649107653
