g_x: 13, g_y: 2116, g_z: -105, roll: -0.411855097547, pitch: -2.90863563116, yaw: -9.48428627581, addr: dcd5, time[s]: 1142.84, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 59, g_y: 2080, g_z: -108, roll: -1.31134360012, pitch: -2.76981075562, yaw: -83.8950838017, addr: fc5e, time[s]: 1144.0, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 26, g_y: 9165, g_z: -1436, roll: 4.44149955498, pitch: -0.133573407224, yaw: 0.00184648644698, addr: db0e, time[s]: 1144.25, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: 621, g_y: 922, g_z: 1753, roll: -39.1221624337, pitch: 55.0175494249, yaw: 11.9323840225, addr: db37, time[s]: 1144.47, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 1065, g_y: 18814, g_z: 416, roll: 16.225877647, pitch: 2.01170970351, yaw: 0.293882922944, addr: dca4, time[s]: 1145.14, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 49, g_y: 11440, g_z: 818, roll: 3.22771923074, pitch: 0.161002539797, yaw: 0.00453618734457, addr: db4a, time[s]: 1145.37, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: 338, g_y: 2050, g_z: 216, roll: -9.30955296137, pitch: 6.10450078061, yaw: -49.1027866036, addr: dcc2, time[s]: 1146.3, roll_offset: 17.455344141, pitch_offset: -14.4998512777
g_x: 427, g_y: 2043, g_z: 288, roll: -11.5376221403, pitch: 7.97464969092, yaw: 88.9979864325, addr: db2f, time[s]: 1146.34, roll_offset: -11.3847377473, pitch_offset: 8.2293918413
g_x: 322, g_y: 2143, g_z: 39, roll: -8.53838874558, pitch: 1.55527452154, yaw: -22.8340617633, addr: fc43, time[s]: 1147.21, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 447, g_y: 2106, g_z: -178, roll: -11.7232453376, pitch: -4.02195646588, yaw: 60.2793905577, addr: dcb9, time[s]: 1147.44, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 284, g_y: 2224, g_z: -350, roll: -8.7613841767, pitch: -6.8165407445, yaw: 52.4081746902, addr: dcb2, time[s]: 1147.67, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
g_x: 18, g_y: 2121, g_z: -119, roll: -0.379006636755, pitch: -2.9187810234, yaw: -9.47334687408, addr: dcd5, time[s]: 1147.9, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 48, g_y: 2086, g_z: -106, roll: -1.27070504178, pitch: -2.80203750912, yaw: -83.8621964408, addr: fc5e, time[s]: 1149.05, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: -15, g_y: 23938, g_z: -1482, roll: 3.6697261717, pitch: 0.0203834656082, yaw: 0.0217325563688, addr: db0e, time[s]: 1149.28, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -162, g_y: 2056, g_z: -62, roll: 4.41300016378, pitch: -3.91344140855, yaw: 40.6869860933, addr: db37, time[s]: 1149.51, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 1062, g_y: -2939, g_z: 419, roll: 16.1934257107, pitch: 2.1168566238, yaw: 0.301182874383, addr: dca4, time[s]: 1150.2, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 54, g_y: -30690, g_z: 827, roll: 3.24178963387, pitch: 0.140203586578, yaw: -0.00303836425387, addr: db4a, time[s]: 1150.3, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: -43, g_y: -30916, g_z: 66, roll: 2.84537932827, pitch: -0.0279682606144, yaw: -0.000694505257468, addr: dccb, time[s]: 1151.35, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: 344, g_y: 2032, g_z: 210, roll: -9.27390449654, pitch: 6.11022021026, yaw: -49.0532950529, addr: dcc2, time[s]: 1151.35, roll_offset: 17.455344141, pitch_offset: -14.4998512777
g_x: 317, g_y: 2126, g_z: 68, roll: -8.54840009536, pitch: 1.55723830765, yaw: -22.8172219319, addr: fc43, time[s]: 1152.27, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 433, g_y: 2063, g_z: -144, roll: -11.8969660765, pitch: -4.10608049079, yaw: 60.1929954948, addr: dcb9, time[s]: 1152.5, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 12, g_y: 2110, g_z: -108, roll: -0.351007130026, pitch: -2.89693167513, yaw: -9.47649046865, addr: dcd5, time[s]: 1152.96, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 47, g_y: 2099, g_z: -98, roll: -1.28488739598, pitch: -2.79527284707, yaw: -83.8069538708, addr: fc5e, time[s]: 1154.11, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 86, g_y: 1239, g_z: 1973, roll: 0.351308485443, pitch: 53.2541414302, yaw: -11.8329381757, addr: db0e, time[s]: 1154.37, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -163, g_y: 2073, g_z: -27, roll: 4.17049173598, pitch: 1.11059324136, yaw: 47.2541276029, addr: db37, time[s]: 1154.57, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 1058, g_y: 4772, g_z: 429, roll: 16.2292466378, pitch: 2.05331580084, yaw: 0.299877401117, addr: dca4, time[s]: 1155.15, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 49, g_y: -21134, g_z: 831, roll: 3.23026753163, pitch: 0.133204670391, yaw: -0.00324988375655, addr: db4a, time[s]: 1155.33, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: -43, g_y: 25494, g_z: 67, roll: 2.88711007655, pitch: 0.0279679137689, yaw: 0.000704688008973, addr: dccb, time[s]: 1156.41, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: 408, g_y: 2040, g_z: 279, roll: -11.5191242805, pitch: 7.97027410099, yaw: 89.0070091124, addr: db2f, time[s]: 1156.41, roll_offset: -11.3847377473, pitch_offset: 8.2293918413
g_x: 306, g_y: 2132, g_z: 27, roll: -8.50951753596, pitch: 1.57755449189, yaw: -22.7975697701, addr: fc43, time[s]: 1157.33, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 431, g_y: 2066, g_z: -192, roll: -11.8044315274, pitch: -4.19245506303, yaw: 60.2474525931, addr: dcb9, time[s]: 1157.56, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 3796, g_y: -13631, g_z: 393, roll: -28.7839129739, pitch: -1.20661161382, yaw: 6.57636226498, addr: dcb2, time[s]: 1157.57, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
g_x: 14, g_y: 2111, g_z: -106, roll: -0.366400482105, pitch: -2.87238312148, yaw: -9.49243639904, addr: dcd5, time[s]: 1157.9, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 50, g_y: 2085, g_z: -101, roll: -1.30916092779, pitch: -2.77775255808, yaw: -83.7786017556, addr: fc5e, time[s]: 1159.17, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 89, g_y: 2095, g_z: 214, roll: -0.973283600593, pitch: 3.28400532559, yaw: -9.34747417164, addr: db0e, time[s]: 1159.4, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -173, g_y: 2073, g_z: -11, roll: 3.9503201612, pitch: 3.69383545881, yaw: 48.8091294505, addr: db37, time[s]: 1159.63, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: -1400, g_y: -606, g_z: 623, roll: -51.8364571208, pitch: 22.2887309223, yaw: -61.7260041333, addr: dca4, time[s]: 1160.32, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 48, g_y: -6046, g_z: 830, roll: 3.19427520947, pitch: 0.119202409066, yaw: -0.00368199473224, addr: db4a, time[s]: 1160.36, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: 107, g_y: 2095, g_z: -22, roll: -2.91783397498, pitch: -0.297794887111, yaw: 0.507602637003, addr: dccb, time[s]: 1161.47, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: 323, g_y: 2128, g_z: 47, roll: -8.50703220088, pitch: 1.57051640884, yaw: -22.7610897298, addr: fc43, time[s]: 1162.39, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 455, g_y: 2041, g_z: -187, roll: -11.9389785701, pitch: -3.9638652801, yaw: 60.1685707384, addr: dcb9, time[s]: 1162.5, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 618, g_y: -998, g_z: 1514, roll: 22.3386647277, pitch: 62.5155808315, yaw: 17.0372050827, addr: dcb2, time[s]: 1162.66, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
g_x: 13, g_y: 2118, g_z: -106, roll: -0.367746696382, pitch: -2.85154634876, yaw: -9.44419221161, addr: dcd5, time[s]: 1162.93, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 51, g_y: 2099, g_z: -161, roll: -1.31522314757, pitch: -2.780478017, yaw: -83.7510419423, addr: fc5e, time[s]: 1164.12, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 101, g_y: 2088, g_z: 274, roll: -1.10314780155, pitch: 5.02424531855, yaw: -9.73036091613, addr: db0e, time[s]: 1164.46, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: 101, g_y: 2088, g_z: 274, roll: -1.10314780155, pitch: 5.02424531855, yaw: -9.73036091613, addr: db0e, time[s]: 1164.46, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -159, g_y: 2066, g_z: -17, roll: 3.89059143757, pitch: 5.30273731734, yaw: 53.9781380672, addr: db37, time[s]: 1164.69, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 344, g_y: 2195, g_z: -392, roll: 0.368876612442, pitch: 2.43010852249, yaw: -3.02275379149, addr: dca4, time[s]: 1165.38, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 48, g_y: 24459, g_z: 830, roll: 3.22131528806, pitch: 0.160614793159, yaw: 0.0185283188615, addr: db4a, time[s]: 1165.39, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: -46, g_y: -5913, g_z: 78, roll: 2.9045396521, pitch: -0.0908957639382, yaw: -0.00230420542104, addr: dccb, time[s]: 1166.53, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: 340, g_y: 2055, g_z: 221, roll: -9.35840076677, pitch: 6.05668348, yaw: -49.0048041249, addr: dcc2, time[s]: 1166.42, roll_offset: 17.455344141, pitch_offset: -14.4998512777
g_x: 324, g_y: 2127, g_z: 50, roll: -8.51417914007, pitch: 1.5533140438, yaw: -22.7614448996, addr: fc43, time[s]: 1167.33, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 437, g_y: 2062, g_z: -158, roll: -11.9576932884, pitch: -3.9681157922, yaw: 60.1612419454, addr: dcb9, time[s]: 1167.53, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 57, g_y: 632, g_z: 1413, roll: -68.5042019033, pitch: 56.020183629, yaw: -46.1307561448, addr: dcb2, time[s]: 1167.69, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
g_x: 18, g_y: 2116, g_z: -107, roll: -0.39333114427, pitch: -2.85426476405, yaw: -9.42864413974, addr: dcd5, time[s]: 1167.97, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 54, g_y: 2097, g_z: -101, roll: -1.32545573144, pitch: -2.77943129051, yaw: -83.7464520551, addr: fc5e, time[s]: 1169.15, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 100, g_y: 2091, g_z: 266, roll: -1.15124503319, pitch: 6.07796421502, yaw: -10.0930396922, addr: db0e, time[s]: 1169.52, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -162, g_y: 2068, g_z: -17, roll: 4.0427706136, pitch: 6.26311527549, yaw: 58.7313418426, addr: db37, time[s]: 1169.63, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 336, g_y: 2193, g_z: -411, roll: -3.10484028559, pitch: -2.84824928838, yaw: -2.86696037817, addr: dca4, time[s]: 1170.3, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 52, g_y: -6389, g_z: 10, roll: 3.2284560374, pitch: 0.0908071649121, yaw: 0.00956517633955, addr: db4a, time[s]: 1170.44, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: 347, g_y: 2061, g_z: 238, roll: -9.35433595044, pitch: 6.07256196227, yaw: -49.0265719378, addr: dcc2, time[s]: 1171.45, roll_offset: 17.455344141, pitch_offset: -14.4998512777
g_x: -45, g_y: -23145, g_z: 80, roll: 2.88806310138, pitch: -0.0141603695316, yaw: 0.00663948498565, addr: dccb, time[s]: 1171.46, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: 417, g_y: 2044, g_z: 293, roll: -11.4947635571, pitch: 7.94600900019, yaw: 89.0215710757, addr: db2f, time[s]: 1171.59, roll_offset: -11.3847377473, pitch_offset: 8.2293918413
g_x: 320, g_y: 2136, g_z: 61, roll: -8.53686134453, pitch: 1.56498790431, yaw: -22.7493793705, addr: fc43, time[s]: 1172.37, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 437, g_y: 2075, g_z: -155, roll: -11.9327443149, pitch: -4.02149585499, yaw: 60.2020796464, addr: dcb9, time[s]: 1172.56, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 698, g_y: 1459, g_z: 757, roll: -15.454469252, pitch: 30.4227861294, yaw: 70.3193724866, addr: dcb2, time[s]: 1172.74, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
g_x: 10, g_y: 2117, g_z: -105, roll: -0.383469258243, pitch: -2.8406078008, yaw: -9.39504473166, addr: dcd5, time[s]: 1172.99, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 48, g_y: 2088, g_z: -108, roll: -1.33059171353, pitch: -2.75746348115, yaw: -83.7196777136, addr: fc5e, time[s]: 1174.18, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 130, g_y: 2077, g_z: 240, roll: -2.65323223309, pitch: 6.69681137033, yaw: -9.84517554231, addr: db0e, time[s]: 1174.58, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -179, g_y: 2077, g_z: -27, roll: 4.10229400467, pitch: 7.1998483994, yaw: 63.5454982263, addr: db37, time[s]: 1174.66, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 336, g_y: 2206, g_z: -411, roll: -5.41992116538, pitch: -5.95439926275, yaw: -2.50848729109, addr: dca4, time[s]: 1175.34, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 44, g_y: 25772, g_z: 833, roll: 3.20041320166, pitch: 0.070200284083, yaw: -0.00504470251552, addr: db4a, time[s]: 1175.5, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: 282, g_y: 2110, g_z: 226, roll: -9.35798583277, pitch: 6.08591455521, yaw: -49.0274735228, addr: dcc2, time[s]: 1176.48, roll_offset: 17.455344141, pitch_offset: -14.4998512777
g_x: -41, g_y: 8798, g_z: 83, roll: 2.87676511472, pitch: -0.440319510707, yaw: -0.0180528119638, addr: dccb, time[s]: 1176.49, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: 328, g_y: 2129, g_z: 63, roll: -8.5404907363, pitch: 1.55738921214, yaw: -22.7172689436, addr: fc43, time[s]: 1177.4, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 418, g_y: 2067, g_z: -172, roll: -11.8597091022, pitch: -4.10356698117, yaw: 60.2654842925, addr: dcb9, time[s]: 1177.6, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 297, g_y: 2258, g_z: -149, roll: -0.914521882338, pitch: -0.426185608158, yaw: 65.0852277709, addr: dcb2, time[s]: 1177.8, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
g_x: 13, g_y: 2116, g_z: -114, roll: -0.398486763155, pitch: -2.8556997441, yaw: -9.39510705714, addr: dcd5, time[s]: 1178.03, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 13, g_y: 2116, g_z: -114, roll: -0.398486763155, pitch: -2.8556997441, yaw: -9.39510705714, addr: dcd5, time[s]: 1178.03, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 45, g_y: 2095, g_z: -126, roll: -1.33834963449, pitch: -2.81638218703, yaw: -83.7271909217, addr: fc5e, time[s]: 1179.21, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 126, g_y: 2094, g_z: 256, roll: -3.16264332276, pitch: 7.05825430904, yaw: -9.77115678227, addr: db0e, time[s]: 1179.53, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -147, g_y: 2080, g_z: 31, roll: 4.3404797765, pitch: 4.45804227315, yaw: 64.2022755565, addr: db37, time[s]: 1179.69, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 334, g_y: 2198, g_z: -406, roll: -6.81261680083, pitch: -7.48586427845, yaw: -2.32837328169, addr: dca4, time[s]: 1180.37, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 47, g_y: -28929, g_z: 837, roll: 3.23247560372, pitch: 0.00700073045585, yaw: 0.000197426792007, addr: db4a, time[s]: 1180.56, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: 340, g_y: 2042, g_z: 222, roll: -9.38402080634, pitch: 6.03594873323, yaw: -49.0706608089, addr: dcc2, time[s]: 1181.51, roll_offset: 17.455344141, pitch_offset: -14.4998512777
g_x: -41, g_y: -6900, g_z: 84, roll: 2.87560078091, pitch: -0.23825514094, yaw: 0.0150090638917, addr: dccb, time[s]: 1181.52, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: 420, g_y: 2044, g_z: 297, roll: -11.5206790023, pitch: 7.96469469021, yaw: 89.0892650805, addr: db2f, time[s]: 1181.56, roll_offset: -11.3847377473, pitch_offset: 8.2293918413
g_x: 324, g_y: 2134, g_z: 51, roll: -8.51482459295, pitch: 1.54391154136, yaw: -22.7180885663, addr: fc43, time[s]: 1182.43, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 426, g_y: 2068, g_z: -157, roll: -11.8512755261, pitch: -4.12056006494, yaw: 60.2973949363, addr: dcb9, time[s]: 1182.63, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 734, g_y: 2147, g_z: -516, roll: -7.21654394306, pitch: -12.7406438494, yaw: 65.2141134405, addr: dcb2, time[s]: 1182.86, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
g_x: 15, g_y: 2114, g_z: -88, roll: -0.381119566447, pitch: -2.85756523952, yaw: -9.3753268293, addr: dcd5, time[s]: 1183.09, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 48, g_y: 2092, g_z: -112, roll: -1.34888637522, pitch: -2.82617923963, yaw: -83.7073970335, addr: fc5e, time[s]: 1184.24, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 67, g_y: 2073, g_z: 249, roll: -3.04721333923, pitch: 7.3366109847, yaw: -9.71131664118, addr: db0e, time[s]: 1184.56, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -140, g_y: 2080, g_z: -8, roll: 4.41813048962, pitch: 2.52835993992, yaw: 64.1833217816, addr: db37, time[s]: 1184.72, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 327, g_y: 2192, g_z: -411, roll: -7.32804592748, pitch: -8.57838718713, yaw: -2.27424424596, addr: dca4, time[s]: 1185.4, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 45, g_y: 26584, g_z: 842, roll: 3.22493379422, pitch: 0.181819075417, yaw: 0.0121247638844, addr: db4a, time[s]: 1185.51, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: 284, g_y: 2064, g_z: 223, roll: -9.25410804701, pitch: 6.02897340254, yaw: -48.9809667647, addr: dcc2, time[s]: 1186.54, roll_offset: 17.455344141, pitch_offset: -14.4998512777
g_x: -36, g_y: -3683, g_z: 81, roll: 2.88688980295, pitch: -0.0627517760301, yaw: -0.00857756033404, addr: dccb, time[s]: 1186.55, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: 326, g_y: 2137, g_z: 54, roll: -8.50491825733, pitch: 1.56348056694, yaw: -22.7013341123, addr: fc43, time[s]: 1187.46, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: -1477, g_y: -143, g_z: 1223, roll: -87.0289453476, pitch: 32.2691228658, yaw: -26.0366076916, addr: dcb9, time[s]: 1187.69, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 303, g_y: 2217, g_z: -472, roll: -5.49584896329, pitch: -12.6105893637, yaw: 66.714842605, addr: dcb2, time[s]: 1187.81, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
g_x: 23, g_y: 2122, g_z: -112, roll: -0.355145797776, pitch: -2.8613790464, yaw: -9.3640851917, addr: dcd5, time[s]: 1188.15, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 41, g_y: 2089, g_z: -128, roll: -1.3679646944, pitch: -2.83145299944, yaw: -83.7097602789, addr: fc5e, time[s]: 1189.3, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 115, g_y: 2114, g_z: 274, roll: -2.5704392413, pitch: 7.79492777707, yaw: -9.64140965503, addr: db0e, time[s]: 1189.59, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -165, g_y: 2063, g_z: -18, roll: 4.49862981852, pitch: 1.37683828407, yaw: 64.1114545311, addr: db37, time[s]: 1189.76, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 321, g_y: 2194, g_z: -433, roll: -7.84931913475, pitch: -9.2266293422, yaw: -2.24256774958, addr: dca4, time[s]: 1190.45, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 40, g_y: -4884, g_z: 843, roll: 3.18162356469, pitch: -0.119595651872, yaw: 0.0176969400982, addr: db4a, time[s]: 1190.54, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: -37, g_y: -7975, g_z: 90, roll: 2.8842802438, pitch: -0.0206242247738, yaw: -0.0145120208872, addr: dccb, time[s]: 1191.6, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: 419, g_y: 2041, g_z: 278, roll: -11.5274776019, pitch: 7.92016014927, yaw: 89.1257656115, addr: db2f, time[s]: 1191.63, roll_offset: -11.3847377473, pitch_offset: 8.2293918413
g_x: 321, g_y: 2129, g_z: 66, roll: -8.5211143434, pitch: 1.55799859308, yaw: -22.6986327725, addr: fc43, time[s]: 1192.52, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 245, g_y: 2081, g_z: 259, roll: 1.81741173908, pitch: 1.31566710986, yaw: 54.5891667903, addr: dcb9, time[s]: 1192.75, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 245, g_y: 2081, g_z: 259, roll: 1.81741173908, pitch: 1.31566710986, yaw: 54.5891667903, addr: dcb9, time[s]: 1192.75, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 13, g_y: 2123, g_z: -113, roll: -0.392669469694, pitch: -2.81638773656, yaw: -9.35105745963, addr: dcd5, time[s]: 1193.21, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 49, g_y: 2088, g_z: -106, roll: -1.32592573383, pitch: -2.83554833818, yaw: -83.6606443886, addr: fc5e, time[s]: 1194.36, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 88, g_y: 2098, g_z: 265, roll: -2.7152392517, pitch: 7.93149570197, yaw: -9.49434031427, addr: db0e, time[s]: 1194.63, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -163, g_y: 2082, g_z: -23, roll: 4.47288470111, pitch: 0.844137103106, yaw: 64.1130049841, addr: db37, time[s]: 1194.82, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 326, g_y: 2214, g_z: -397, roll: -8.10646038907, pitch: -9.69787397512, yaw: -2.16204024615, addr: dca4, time[s]: 1195.51, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 46, g_y: -20357, g_z: 844, roll: 3.187874255, pitch: 0.104426355344, yaw: 0.0239244301075, addr: db4a, time[s]: 1195.57, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: 415, g_y: 2046, g_z: 285, roll: -11.5331808098, pitch: 7.9306427821, yaw: 89.1221661018, addr: db2f, time[s]: 1196.66, roll_offset: -11.3847377473, pitch_offset: 8.2293918413
g_x: 316, g_y: 2124, g_z: 49, roll: -8.51054377188, pitch: 1.52650053539, yaw: -22.6707963365, addr: fc43, time[s]: 1197.58, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 20, g_y: 2083, g_z: 26, roll: 3.66537064544, pitch: -3.84479416541, yaw: 57.4737879032, addr: dcb9, time[s]: 1197.81, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 298, g_y: 2226, g_z: -475, roll: -6.84793955101, pitch: -12.5755726913, yaw: 67.4052381263, addr: dcb2, time[s]: 1197.88, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
g_x: 16, g_y: 2122, g_z: -113, roll: -0.388797472806, pitch: -2.82476197537, yaw: -9.32837867027, addr: dcd5, time[s]: 1198.15, roll_offset: -0.238017124856, pitch_offset: -3.26857571481
g_x: 56, g_y: 2094, g_z: -105, roll: -1.31864688661, pitch: -2.82867652754, yaw: -83.6165623477, addr: fc5e, time[s]: 1199.42, roll_offset: 37.4544112384, pitch_offset: 35.7590216826
g_x: 93, g_y: 2084, g_z: 256, roll: -2.65062310083, pitch: 7.63948718571, yaw: -9.49933318255, addr: db0e, time[s]: 1199.65, roll_offset: 32.9109694025, pitch_offset: 21.4665486085
g_x: -164, g_y: 2074, g_z: -13, roll: 4.62839060615, pitch: 0.416958556198, yaw: 64.1529684209, addr: db37, time[s]: 1199.88, roll_offset: 3.1950777567, pitch_offset: 6.33191406346
g_x: 330, g_y: 2201, g_z: -423, roll: -8.27746783532, pitch: -10.0538933167, yaw: -2.13418865571, addr: dca4, time[s]: 1200.57, roll_offset: 39.2526463676, pitch_offset: -0.376811424628
g_x: 49, g_y: 4244, g_z: 846, roll: 3.2137933288, pitch: 0.224023507989, yaw: 0.00628464365156, addr: db4a, time[s]: 1200.61, roll_offset: 3.29249055497, pitch_offset: 0.104705686068
g_x: -2049, g_y: -257, g_z: -256, roll: 2.87291843756, pitch: -0.0141595240956, yaw: 0.00664137179206, addr: dccb, time[s]: 1201.72, roll_offset: 2.91897269559, pitch_offset: -0.0701030672791
g_x: -142, g_y: -568, g_z: 1988, roll: -15.0977335942, pitch: 69.0907375681, yaw: -61.4981012113, addr: dcc2, time[s]: 1201.72, roll_offset: 17.455344141, pitch_offset: -14.4998512777
g_x: 316, g_y: 2127, g_z: 55, roll: -8.51544187129, pitch: 1.53657815935, yaw: -22.6570676563, addr: fc43, time[s]: 1202.64, roll_offset: -8.56669731837, pitch_offset: 1.53355686786
g_x: 17, g_y: 2094, g_z: 13, roll: 1.73210619816, pitch: -3.28998665031, yaw: 58.5687970008, addr: dcb9, time[s]: 1202.75, roll_offset: -6.7995489414, pitch_offset: 3.03132525201
g_x: 300, g_y: 2215, g_z: -478, roll: -7.1710121945, pitch: -12.3596447985, yaw: 67.5845647429, addr: dcb2, time[s]: 1202.9, roll_offset: -87.2651742702, pitch_offset: -2.06420461648
