g_x: 1395, g_y: 1041, g_z: -1253, roll: -53.3191819066, pitch: -35.601107709, yaw: -15.393813757, addr: dcb9, time[s]: 422.98, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1712, g_y: 1079, g_z: 58, roll: 57.4493494864, pitch: 1.74651757714, yaw: 48.586844359, addr: db4a, time[s]: 423.18, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: 9, g_y: 2355, g_z: -2769, roll: 14.1318577607, pitch: 0.552428101309, yaw: -4.5697508708, addr: dccb, time[s]: 426.91, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 329, g_y: 2135, g_z: 91, roll: -8.84492507421, pitch: 2.28554265951, yaw: -25.0236547791, addr: fc43, time[s]: 427.82, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1394, g_y: 1045, g_z: -1251, roll: -53.242072486, pitch: -35.6214889935, yaw: -15.4292453633, addr: dcb9, time[s]: 428.02, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1715, g_y: 1073, g_z: 68, roll: 57.616108555, pitch: 1.71237506231, yaw: 48.6654564213, addr: db4a, time[s]: 428.23, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: 18, g_y: -28348, g_z: -2774, roll: 14.0230357717, pitch: 0.557984033312, yaw: -4.47649787118, addr: dccb, time[s]: 431.94, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 315, g_y: 2124, g_z: 123, roll: -9.12828144834, pitch: 2.31744348491, yaw: -24.9991139095, addr: fc43, time[s]: 432.85, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1395, g_y: 1037, g_z: -1245, roll: -53.2113058988, pitch: -35.6228140502, yaw: -15.447792742, addr: dcb9, time[s]: 433.06, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1718, g_y: 1073, g_z: 50, roll: 57.7126737695, pitch: 1.67893851156, yaw: 48.6731950256, addr: db4a, time[s]: 433.29, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1527, g_y: -1533, g_z: 1594, roll: -27.6680649692, pitch: 32.4972306935, yaw: 6.23369466253, addr: dccb, time[s]: 437.04, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 334, g_y: 2119, g_z: 82, roll: -9.16311199802, pitch: 2.18341532316, yaw: -25.0202533449, addr: fc43, time[s]: 437.89, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1398, g_y: 1041, g_z: -1249, roll: -53.2412972595, pitch: -35.5791315753, yaw: -15.4152639661, addr: dcb9, time[s]: 438.12, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1722, g_y: 1068, g_z: 51, roll: 57.8433421185, pitch: 1.65832830901, yaw: 48.6982720651, addr: db4a, time[s]: 438.35, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1059, g_y: 1676, g_z: 774, roll: 32.4438425199, pitch: 21.3852761875, yaw: 43.4151207421, addr: db0e, time[s]: 440.0, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: 373, g_y: 759, g_z: 2050, roll: -25.9388728072, pitch: 65.835804089, yaw: -2.49312768975, addr: db2f, time[s]: 442.05, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 763, g_y: 839, g_z: 1611, roll: -43.8055650909, pitch: 59.9258053247, yaw: -52.4996309232, addr: dccb, time[s]: 442.07, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 330, g_y: 2130, g_z: 76, roll: -9.22575080912, pitch: 2.16894791528, yaw: -24.9880216822, addr: fc43, time[s]: 442.95, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1405, g_y: 1040, g_z: -1254, roll: -53.2367517686, pitch: -35.5584839135, yaw: -15.3968190403, addr: dcb9, time[s]: 443.18, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1721, g_y: 1063, g_z: 53, roll: 57.9744407694, pitch: 1.6245698856, yaw: 48.7737559008, addr: db4a, time[s]: 443.3, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1054, g_y: 1662, g_z: 785, roll: 32.4298611226, pitch: 21.3983542922, yaw: 43.5485587329, addr: db0e, time[s]: 445.04, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: 377, g_y: 749, g_z: 2062, roll: -25.8689111795, pitch: 65.8749479031, yaw: -2.41198973817, addr: db2f, time[s]: 447.09, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 329, g_y: 2126, g_z: 97, roll: -9.09850865375, pitch: 2.20856002426, yaw: -24.9741085869, addr: fc43, time[s]: 448.01, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1395, g_y: 1042, g_z: -1253, roll: -53.1428742336, pitch: -35.5754876694, yaw: -15.4323428541, addr: dcb9, time[s]: 448.24, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1732, g_y: 1064, g_z: 42, roll: 58.1223007045, pitch: 1.62732351905, yaw: 48.8810650028, addr: db4a, time[s]: 448.33, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1059, g_y: 1677, g_z: 784, roll: 32.4417593122, pitch: 21.4000481792, yaw: 43.7274174816, addr: db0e, time[s]: 450.08, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: 558, g_y: 1035, g_z: 1608, roll: -26.3209552969, pitch: 49.746788065, yaw: -7.84785149785, addr: dccb, time[s]: 452.15, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 375, g_y: 765, g_z: 2064, roll: -25.8738476987, pitch: 65.8932664705, yaw: -2.44839528677, addr: db2f, time[s]: 452.15, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 330, g_y: 2136, g_z: 99, roll: -9.02062742174, pitch: 2.22990393853, yaw: -24.9381271504, addr: fc43, time[s]: 453.07, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1399, g_y: 1051, g_z: -1257, roll: -53.0853879464, pitch: -35.5958313878, yaw: -15.4636165828, addr: dcb9, time[s]: 453.17, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1727, g_y: 1058, g_z: 58, roll: 58.2611857711, pitch: 1.5889279308, yaw: 48.8653623979, addr: db4a, time[s]: 453.36, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1056, g_y: 1669, g_z: 768, roll: 32.4425584443, pitch: 21.4293582284, yaw: 43.8203866014, addr: db0e, time[s]: 455.14, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -641, g_y: -28704, g_z: -329, roll: 39.2046233075, pitch: -1.36646536116, yaw: -0.48240697629, addr: dca4, time[s]: 455.83, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 1775, g_y: -1548, g_z: -1174, roll: 20.276043221, pitch: 3.38690041789, yaw: -0.71270830858, addr: dccb, time[s]: 457.09, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 327, g_y: 784, g_z: 2063, roll: -25.4628410654, pitch: 66.022835159, yaw: -2.024764116, addr: db2f, time[s]: 457.21, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 330, g_y: 2126, g_z: 82, roll: -8.95541021423, pitch: 2.2411886917, yaw: -24.9182939886, addr: fc43, time[s]: 458.0, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1396, g_y: 1043, g_z: -1254, roll: -53.1115373256, pitch: -35.5602119513, yaw: -15.4036680125, addr: dcb9, time[s]: 458.2, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1725, g_y: 1048, g_z: 65, roll: 58.3799012891, pitch: 1.59763290017, yaw: 48.8630845298, addr: db4a, time[s]: 458.39, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1075, g_y: 1693, g_z: 752, roll: 32.3142772464, pitch: 21.4731721844, yaw: 43.8195738089, addr: db0e, time[s]: 460.2, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -632, g_y: 10788, g_z: -336, roll: 39.2962332198, pitch: -1.24539364137, yaw: -0.425811468538, addr: dca4, time[s]: 460.89, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: -116, g_y: -6143, g_z: -496, roll: 1.77690017956, pitch: 0.202575913583, yaw: 0.0241362260028, addr: dccb, time[s]: 462.12, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 1669, g_y: -163, g_z: 2418, roll: -25.365106181, pitch: 66.6469232039, yaw: -2.67723437161, addr: db2f, time[s]: 462.16, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 335, g_y: 2128, g_z: 91, roll: -8.93090093416, pitch: 2.24529705048, yaw: -24.9168032998, addr: fc43, time[s]: 463.04, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1394, g_y: 1041, g_z: -1230, roll: -53.0422382263, pitch: -35.6094337096, yaw: -15.4292658539, addr: dcb9, time[s]: 463.23, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1728, g_y: 1052, g_z: 65, roll: 58.5188205066, pitch: 1.56725947582, yaw: 48.8410913207, addr: db4a, time[s]: 463.43, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1062, g_y: 1674, g_z: 776, roll: 32.4705075784, pitch: 21.4334819551, yaw: 43.9207289105, addr: db0e, time[s]: 465.26, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -627, g_y: 27352, g_z: -331, roll: 39.3168433156, pitch: -1.37260004497, yaw: -0.485924737156, addr: dca4, time[s]: 465.83, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: -95, g_y: 24035, g_z: -368, roll: 2.79665382595, pitch: 0.17433526916, yaw: 0.0252495901932, addr: dccb, time[s]: 467.15, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 1174, g_y: 424, g_z: 1799, roll: -68.0158023966, pitch: 54.1769102324, yaw: 29.5815083142, addr: db2f, time[s]: 467.2, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 332, g_y: 2129, g_z: 74, roll: -8.91836582949, pitch: 2.26844007927, yaw: -24.911144488, addr: fc43, time[s]: 468.07, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1399, g_y: 1044, g_z: -1252, roll: -52.9711871835, pitch: -35.6528702976, yaw: -15.4574847805, addr: dcb9, time[s]: 468.26, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1726, g_y: 1045, g_z: 59, roll: 58.6433894967, pitch: 1.55074301119, yaw: 48.8199109041, addr: db4a, time[s]: 468.48, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1050, g_y: 1669, g_z: 782, roll: 32.5072539961, pitch: 21.4333146155, yaw: 44.0031419731, addr: db0e, time[s]: 470.19, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -627, g_y: -23489, g_z: -334, roll: 39.3191075233, pitch: -1.32640566134, yaw: -0.469596582975, addr: dca4, time[s]: 470.86, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: -47, g_y: -10264, g_z: -287, roll: 3.25657592621, pitch: 0.035160676594, yaw: -0.00599810671046, addr: dccb, time[s]: 472.19, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 858, g_y: 1749, g_z: 366, roll: -26.2384449042, pitch: 1.02470596042, yaw: 82.8298884799, addr: db2f, time[s]: 472.22, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 331, g_y: 2121, g_z: 74, roll: -8.8764831095, pitch: 2.25152511579, yaw: -24.8611355505, addr: fc43, time[s]: 473.1, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1401, g_y: 1036, g_z: -1248, roll: -52.9705109948, pitch: -35.6265877297, yaw: -15.4516791197, addr: dcb9, time[s]: 473.31, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1736, g_y: 1047, g_z: 50, roll: 58.7516343347, pitch: 1.5467698688, yaw: 48.8675514735, addr: db4a, time[s]: 473.54, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1056, g_y: 1670, g_z: 778, roll: 32.4786081827, pitch: 21.4800211566, yaw: 44.0937410173, addr: db0e, time[s]: 475.22, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -623, g_y: -2184, g_z: -336, roll: 39.3204974668, pitch: -1.33298943009, yaw: -0.471943713451, addr: dca4, time[s]: 475.89, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 819, g_y: 385, g_z: 2085, roll: -56.6343952203, pitch: 64.7184875936, yaw: 13.473698171, addr: db2f, time[s]: 477.26, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 349, g_y: 2026, g_z: 32, roll: -8.99794436351, pitch: 2.25442325043, yaw: -24.9441906508, addr: fc43, time[s]: 478.14, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1395, g_y: 1051, g_z: -1234, roll: -52.9411445964, pitch: -35.6090853699, yaw: -15.4584922334, addr: dcb9, time[s]: 478.37, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1742, g_y: 1038, g_z: 57, roll: 58.9621271045, pitch: 1.52882045183, yaw: 48.9096527596, addr: db4a, time[s]: 478.6, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1061, g_y: 1681, g_z: 782, roll: 32.4626289552, pitch: 21.5009317807, yaw: 44.1494343798, addr: db0e, time[s]: 480.25, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -618, g_y: 10695, g_z: -340, roll: 39.3074176545, pitch: -1.34196557932, yaw: -0.467542136778, addr: dca4, time[s]: 480.92, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 51, g_y: 133, g_z: -310, roll: 3.13826488351, pitch: 0.146848013278, yaw: 0.00402309189478, addr: dccb, time[s]: 482.28, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 332, g_y: 2129, g_z: 89, roll: -8.65137117351, pitch: 2.34847687629, yaw: -24.8402812754, addr: fc43, time[s]: 483.2, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1392, g_y: 1044, g_z: -1244, roll: -52.9181405193, pitch: -35.5839844247, yaw: -15.463046262, addr: dcb9, time[s]: 483.43, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1745, g_y: 1021, g_z: 73, roll: 59.4043750231, pitch: 1.81014249681, yaw: 49.1370536627, addr: db4a, time[s]: 483.55, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1048, g_y: 1666, g_z: 787, roll: 32.4574277661, pitch: 21.4856270344, yaw: 44.1651608904, addr: db0e, time[s]: 485.28, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: 59, g_y: -24775, g_z: -320, roll: 2.96837097154, pitch: 0.482705370179, yaw: 0.00550921374251, addr: dccb, time[s]: 487.34, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 243, g_y: 2131, g_z: 277, roll: -6.62267564331, pitch: 10.9235650821, yaw: -89.4550080502, addr: db2f, time[s]: 487.34, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 335, g_y: 2127, g_z: 85, roll: -8.70576423874, pitch: 2.32609413294, yaw: -24.848445059, addr: fc43, time[s]: 488.26, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1394, g_y: 1049, g_z: -1241, roll: -52.8912534796, pitch: -35.5903330856, yaw: -15.4591530542, addr: dcb9, time[s]: 488.38, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1739, g_y: 1029, g_z: 60, roll: 59.3071062991, pitch: 1.50529247785, yaw: 48.9998795585, addr: db4a, time[s]: 488.57, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1059, g_y: 1666, g_z: 764, roll: 32.4351681796, pitch: 21.5088530926, yaw: 44.2114081012, addr: db0e, time[s]: 490.33, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -632, g_y: -7446, g_z: -341, roll: 39.3549523561, pitch: -1.30224834947, yaw: -0.454025192411, addr: dca4, time[s]: 491.02, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 101, g_y: 2100, g_z: 3, roll: -2.67131942779, pitch: 0.329705744357, yaw: -2.23592112174, addr: dccb, time[s]: 492.4, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 767, g_y: -1412, g_z: 1274, roll: 22.4541222455, pitch: 37.7396638438, yaw: -77.458245226, addr: db2f, time[s]: 492.4, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 330, g_y: 2125, g_z: 78, roll: -8.98039675376, pitch: 2.23804659123, yaw: -24.9337182633, addr: fc43, time[s]: 493.32, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1395, g_y: 1037, g_z: -1238, roll: -52.8619827039, pitch: -35.5820617265, yaw: -15.4772633008, addr: dcb9, time[s]: 493.42, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1751, g_y: 1027, g_z: 40, roll: 59.3922924184, pitch: 1.47640963557, yaw: 49.0405738256, addr: db4a, time[s]: 493.61, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1047, g_y: 1664, g_z: 772, roll: 32.4240486316, pitch: 21.5460263972, yaw: 44.237502839, addr: db0e, time[s]: 495.39, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -632, g_y: -9828, g_z: -337, roll: 39.3640638284, pitch: -1.33093941285, yaw: -0.456870713252, addr: dca4, time[s]: 496.08, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 61, g_y: 18860, g_z: -323, roll: 2.81186380346, pitch: 0.0917722492975, yaw: -0.032734978933, addr: dccb, time[s]: 497.34, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 336, g_y: 2131, g_z: 76, roll: -8.82045421396, pitch: 2.27872186185, yaw: -24.8492441911, addr: fc43, time[s]: 498.25, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1391, g_y: 1048, g_z: -1247, roll: -52.8842320452, pitch: -35.5889328968, yaw: -15.4606983845, addr: dcb9, time[s]: 498.44, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1749, g_y: 1027, g_z: 78, roll: 59.8143707884, pitch: 1.74216984157, yaw: 49.1892260627, addr: db4a, time[s]: 498.64, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1049, g_y: 1660, g_z: 783, roll: 32.4455739728, pitch: 21.5344389813, yaw: 44.348493413, addr: db0e, time[s]: 500.45, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: 0, g_y: 255, g_z: -196, roll: 39.2854859171, pitch: -1.35333955184, yaw: -0.456456846477, addr: dca4, time[s]: 501.14, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 67, g_y: 31300, g_z: -317, roll: 2.89501345919, pitch: 0.0980820767703, yaw: -0.00451915064164, addr: dccb, time[s]: 502.37, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: -28, g_y: 1905, g_z: 632, roll: -1.87954063387, pitch: 12.855536169, yaw: 87.1239396186, addr: db2f, time[s]: 502.52, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 329, g_y: 2124, g_z: 77, roll: -8.81132737368, pitch: 2.28652898151, yaw: -24.8659030225, addr: fc43, time[s]: 503.28, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1397, g_y: 1036, g_z: -1240, roll: -52.8315063999, pitch: -35.5971701049, yaw: -15.5294339932, addr: dcb9, time[s]: 503.47, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1742, g_y: 1004, g_z: 42, roll: 60.0314342002, pitch: 1.78616010181, yaw: 49.218268027, addr: db4a, time[s]: 503.68, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1054, g_y: 1664, g_z: 787, roll: 32.4487295202, pitch: 21.527605377, yaw: 44.5098976133, addr: db0e, time[s]: 505.4, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -639, g_y: -4366, g_z: -329, roll: 39.2729012936, pitch: -1.29360645262, yaw: -0.457459390181, addr: dca4, time[s]: 506.08, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 67, g_y: -11358, g_z: -317, roll: 2.81852665299, pitch: 0.0774435196049, yaw: -0.0190872537852, addr: dccb, time[s]: 507.4, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 348, g_y: 1992, g_z: 316, roll: -8.78910108435, pitch: 7.53193731949, yaw: 86.7878874812, addr: db2f, time[s]: 507.45, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 329, g_y: 2131, g_z: 84, roll: -8.83128860153, pitch: 2.30931022371, yaw: -24.857923654, addr: fc43, time[s]: 508.31, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1386, g_y: 1046, g_z: -1247, roll: -52.7888996798, pitch: -35.5914805573, yaw: -15.5738421756, addr: dcb9, time[s]: 508.51, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -381, g_y: -872, g_z: 2149, roll: -43.8427383955, pitch: 71.6418610345, yaw: 14.5804867835, addr: db4a, time[s]: 508.73, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1053, g_y: 1663, g_z: 787, roll: 32.4500648222, pitch: 21.5383953683, yaw: 44.4842468378, addr: db0e, time[s]: 510.44, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -633, g_y: 32055, g_z: -323, roll: 39.2983266727, pitch: -1.37074639566, yaw: -0.470194544693, addr: dca4, time[s]: 511.11, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 56, g_y: 16227, g_z: -311, roll: 2.69815694859, pitch: 0.0489541802569, yaw: 0.00115309509732, addr: dccb, time[s]: 512.43, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 403, g_y: 2046, g_z: 329, roll: -10.026048343, pitch: 7.866144452, yaw: 87.1779117734, addr: db2f, time[s]: 512.48, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 333, g_y: 2126, g_z: 76, roll: -8.80749990643, pitch: 2.29402724856, yaw: -24.8514793706, addr: fc43, time[s]: 513.34, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1388, g_y: 1042, g_z: -1253, roll: -52.8056165678, pitch: -35.5881166892, yaw: -15.5445679848, addr: dcb9, time[s]: 513.56, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: 1512, g_y: 1263, g_z: 2884, roll: -46.2966375341, pitch: 60.5435959351, yaw: -30.5448142891, addr: db4a, time[s]: 513.79, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1063, g_y: 1673, g_z: 775, roll: 32.4689468802, pitch: 21.5509355957, yaw: 44.5211401046, addr: db0e, time[s]: 515.47, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -635, g_y: 21758, g_z: -329, roll: 39.2977187859, pitch: -1.38589201998, yaw: -0.490398937949, addr: dca4, time[s]: 516.14, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 398, g_y: 2034, g_z: 318, roll: -10.4549816616, pitch: 8.25789336694, yaw: 87.30127182, addr: db2f, time[s]: 517.5, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 57, g_y: 16680, g_z: -306, roll: 2.72403205304, pitch: 0.0699339533961, yaw: 0.00166265309775, addr: dccb, time[s]: 517.47, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 324, g_y: 2128, g_z: 83, roll: -8.81655502972, pitch: 2.28496230687, yaw: -24.8162168114, addr: fc43, time[s]: 518.39, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1390, g_y: 1048, g_z: -1258, roll: -52.7984243786, pitch: -35.6091092756, yaw: -15.5589830991, addr: dcb9, time[s]: 518.62, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: 340, g_y: 973, g_z: 1765, roll: -36.7144251286, pitch: 57.9248945772, yaw: -4.08404800807, addr: db4a, time[s]: 518.85, roll_offset: 40.4617571903, pitch_offset: 7.81529198608
g_x: -1053, g_y: 1670, g_z: 777, roll: 32.472153654, pitch: 21.5702018518, yaw: 44.599034997, addr: db0e, time[s]: 520.5, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -636, g_y: 7218, g_z: -328, roll: 39.3217064103, pitch: -1.32215536269, yaw: -0.460694978857, addr: dca4, time[s]: 521.17, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 328, g_y: 2127, g_z: 78, roll: -8.81811914304, pitch: 2.28218113922, yaw: -24.8007259424, addr: fc43, time[s]: 523.45, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1387, g_y: 1043, g_z: -1258, roll: -52.8097727379, pitch: -35.6217143897, yaw: -15.5460211076, addr: dcb9, time[s]: 523.68, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1059, g_y: 1674, g_z: 770, roll: 32.4493237467, pitch: 21.5675585686, yaw: 44.6412831321, addr: db0e, time[s]: 525.53, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -643, g_y: 14073, g_z: -322, roll: 39.3274949956, pitch: -1.3442778118, yaw: -0.461169730365, addr: dca4, time[s]: 526.21, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 402, g_y: 2037, g_z: 332, roll: -10.6803318004, pitch: 8.90077211596, yaw: 87.204795398, addr: db2f, time[s]: 527.59, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 58, g_y: 17289, g_z: -294, roll: 2.70992002844, pitch: 0.10489970613, yaw: 0.00248139888757, addr: dccb, time[s]: 527.59, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 336, g_y: 2130, g_z: 88, roll: -8.79404187244, pitch: 2.2978747795, yaw: -24.8153971887, addr: fc43, time[s]: 528.51, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1386, g_y: 1045, g_z: -1259, roll: -52.7959245294, pitch: -35.63652907, yaw: -15.5288346441, addr: dcb9, time[s]: 528.62, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1053, g_y: 1670, g_z: 790, roll: 32.4300660283, pitch: 21.5701881914, yaw: 44.7150218544, addr: db0e, time[s]: 530.58, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
g_x: -649, g_y: -11050, g_z: -317, roll: 39.3244009199, pitch: -1.36794569794, yaw: -0.499220767592, addr: dca4, time[s]: 531.27, roll_offset: 39.2046233075, pitch_offset: -1.36646536116
g_x: 387, g_y: 2011, g_z: 330, roll: -10.831664033, pitch: 9.00305932142, yaw: 87.1967835861, addr: db2f, time[s]: 532.65, roll_offset: -25.9388728072, pitch_offset: 65.835804089
g_x: 54, g_y: 17586, g_z: -297, roll: 2.70872218402, pitch: 0.0699333997773, yaw: 0.00165339790795, addr: dccb, time[s]: 532.65, roll_offset: 14.6737120355, pitch_offset: 0.568071689108
g_x: 334, g_y: 2136, g_z: 93, roll: -8.81949457238, pitch: 2.26884327387, yaw: -24.7794106295, addr: fc43, time[s]: 533.57, roll_offset: -9.09944865854, pitch_offset: 1.92333559339
g_x: 1385, g_y: 1052, g_z: -1235, roll: -52.7663839612, pitch: -35.5915112932, yaw: -15.5245077193, addr: dcb9, time[s]: 533.65, roll_offset: -48.6150906063, pitch_offset: -22.0328156869
g_x: -1059, g_y: 1668, g_z: 781, roll: 32.4211867824, pitch: 21.5666655213, yaw: 44.770971349, addr: db0e, time[s]: 535.64, roll_offset: 32.4438425199, pitch_offset: 21.3852761875
